[-1.05164921283721924, -0.93792396783828735, -0.96804976463317871,
 -1.25927698612213135, 0.24396546185016632, 1.34565603733062744,
 -1.67657959461212158, -1.63928389549255371, -0.14161959290504456,
 -0.49547863006591797, -0.76776659488677979, -1.21359622478485107,
 0.60102671384811401, -0.66016924381256104, 0.93440157175064087,
 0.02291409485042095, 1.17626726627349854, 0.87590205669403076,
 -0.29947751760482788, 0.26700547337532043, -0.99213439226150513,
 -0.46248778700828552, 0.22591853141784668, 0.43893831968307495,
 0.35144677758216858, 1.64151477813720703, 0.35956972837448120,
 1.40857052803039551, 2.34099555015563965, 0.09354405105113983,
 -2.61050200462341309, 0.56105554103851318, -1.34004378318786621,
 0.48377901315689087, 0.02084256708621979, 0.09632889926433563,
 -0.11540848761796951, -1.26187574863433838, 1.03630411624908447,
 -0.88447743654251099, 0.81729853153228760, -0.81960141658782959,
 -0.57505416870117188, -0.21665790677070618, -0.45619180798530579,
 0.43559664487838745, -0.45701208710670471, 0.40337413549423218,
 0.03657016530632973, -0.03303500264883041, -0.76905053853988647,
 1.12632012367248535, 0.23852337896823883, 1.25148510932922363,
 0.49044668674468994, 1.09280240535736084, -1.43920755386352539,
 -0.21317224204540253, 1.37102365493774414, 1.18029344081878662,
 -0.66363668441772461, 0.18698936700820923, 0.29606935381889343,
 0.91873168945312500, -0.39575013518333435, -1.01945829391479492,
 0.71181321144104004, -0.03929396346211433, 1.31265497207641602,
 0.78535366058349609, -1.68209350109100342, -1.61868488788604736,
 -0.55285960435867310, 0.64990961551666260, 0.37079083919525146,
 0.26008060574531555, -0.37488037347793579, 1.08996129035949707,
 -1.50699937343597412, 1.81177771091461182, 0.11471986770629883,
 0.10415267199277878, -2.74264717102050781, 0.28192353248596191,
 1.31673395633697510, -0.36147600412368774, 0.23146779835224152,
 1.03706085681915283, -0.20004113018512726, 0.15891100466251373,
 -1.41020762920379639, 0.38836160302162170, 2.77545952796936035,
 0.19290983676910400, 0.28132390975952148, -1.02311336994171143,
 0.10850918292999268, -0.92225807905197144, -0.13910739123821259,
 1.30339300632476807]
